84, 467, -0.177891, 2.59624, 0.999776, -0.00596339, 0.0201422, 0.000389757, 0.000353266, -0.177891, 2.59624, -0.00596339, 0.0201422, 0.000389757, 0.000353266, ,84, 467, -0.177891, 2.59624, 0.999776, -0.00596339, 0.0201422, 0.000389757, 0.000353266
84, 472, -0.175391, 2.69542, 0.999801, -0.00600979, 0.0200065, 0.000454089, 0.00021174, -0.175391, 2.69542, -0.00600979, 0.0200065, 0.000454089, 0.00021174, ,84, 472, -0.175391, 2.69542, 0.999801, -0.00600979, 0.0200065, 0.000454089, 0.00021174
84, 477, -0.173947, 2.79638, 0.999843, -0.00611748, 0.0197357, 0.000386631, 0.000537352, -0.173947, 2.79638, -0.00611748, 0.0197357, 0.000386631, 0.000537352, ,84, 477, -0.173947, 2.79638, 0.999843, -0.00611748, 0.0197357, 0.000386631, 0.000537352
84, 482, -0.172046, 2.89626, 0.999888, -0.00579245, 0.0200725, 0.000168976, 0.00019479, -0.172046, 2.89626, -0.00579245, 0.0200725, 0.000168976, 0.00019479, ,84, 482, -0.172046, 2.89626, 0.999888, -0.00579245, 0.0200725, 0.000168976, 0.00019479
84, 487, -0.171201, 2.99641, 0.999916, -0.00590545, 0.0200088, 0.00017211, 4.26739e-005, -0.171201, 2.99641, -0.00590545, 0.0200088, 0.00017211, 4.26739e-005, ,84, 487, -0.171201, 2.99641, 0.999916, -0.00590545, 0.0200088, 0.00017211, 4.26739e-005
84, 492, -0.169522, 3.09688, 0.999908, -0.00582496, 0.0202912, 0.000227528, -1.68401e-005, -0.169522, 3.09688, -0.00582496, 0.0202912, 0.000227528, -1.68401e-005, ,84, 492, -0.169522, 3.09688, 0.999908, -0.00582496, 0.0202912, 0.000227528, -1.68401e-005
84, 497, -0.168588, 3.19727, 0.999893, -0.00581572, 0.0200424, 0.000354209, 5.43732e-005, -0.168588, 3.19727, -0.00581572, 0.0200424, 0.000354209, 5.43732e-005, ,84, 497, -0.168588, 3.19727, 0.999893, -0.00581572, 0.0200424, 0.000354209, 5.43732e-005
84, 502, -0.167356, 3.29748, 0.999852, -0.00584727, 0.0199263, 0.000249717, 1.90251e-005, -0.167356, 3.29748, -0.00584727, 0.0199263, 0.000249717, 1.90251e-005, ,84, 502, -0.167356, 3.29748, 0.999852, -0.00584727, 0.0199263, 0.000249717, 1.90251e-005
84, 507, -0.166179, 3.39743, 0.999826, -0.00585246, 0.0199365, 0.00019667, 0.00012291, -0.166179, 3.39743, -0.00585246, 0.0199365, 0.00019667, 0.00012291, ,84, 507, -0.166179, 3.39743, 0.999826, -0.00585246, 0.0199365, 0.00019667, 0.00012291
84, 512, -0.1647, 3.49735, 0.999822, -0.0058849, 0.0199168, 0.000211707, 6.83506e-005, -0.1647, 3.49735, -0.0058849, 0.0199168, 0.000211707, 6.83506e-005, ,84, 512, -0.1647, 3.49735, 0.999822, -0.0058849, 0.0199168, 0.000211707, 6.83506e-005
84, 517, -0.164145, 3.59641, 0.999848, -0.00590804, 0.0199698, 0.000134657, 0.000185432, -0.164145, 3.59641, -0.00590804, 0.0199698, 0.000134657, 0.000185432, ,84, 517, -0.164145, 3.59641, 0.999848, -0.00590804, 0.0199698, 0.000134657, 0.000185432
84, 522, -0.162661, 3.69577, 0.999864, -0.00585634, 0.0198329, 0.000282024, 0.000132464, -0.162661, 3.69577, -0.00585634, 0.0198329, 0.000282024, 0.000132464, ,84, 522, -0.162661, 3.69577, 0.999864, -0.00585634, 0.0198329, 0.000282024, 0.000132464
84, 527, -0.161894, 3.79588, 0.999906, -0.00585347, 0.0198437, 0.00017311, 0.000164884, -0.161894, 3.79588, -0.00585347, 0.0198437, 0.00017311, 0.000164884, ,84, 527, -0.161894, 3.79588, 0.999906, -0.00585347, 0.0198437, 0.00017311, 0.000164884
84, 532, -0.16043, 3.89568, 0.999942, -0.0059875, 0.0200542, 0.000183796, 0.000100993, -0.16043, 3.89568, -0.0059875, 0.0200542, 0.000183796, 0.000100993, ,84, 532, -0.16043, 3.89568, 0.999942, -0.0059875, 0.0200542, 0.000183796, 0.000100993
84, 537, -0.159952, 3.99551, 0.999953, -0.00588071, 0.0202291, 0.000176158, 0.00013898, -0.159952, 3.99551, -0.00588071, 0.0202291, 0.000176158, 0.00013898, ,84, 537, -0.159952, 3.99551, 0.999953, -0.00588071, 0.0202291, 0.000176158, 0.00013898
84, 542, -0.158569, 4.09617, 0.999939, -0.00590753, 0.0202159, 0.000125902, 3.1518e-005, -0.158569, 4.09617, -0.00590753, 0.0202159, 0.000125902, 3.1518e-005, ,84, 542, -0.158569, 4.09617, 0.999939, -0.00590753, 0.0202159, 0.000125902, 3.1518e-005
84, 547, -0.158123, 4.19644, 0.999915, -0.00590322, 0.0199771, 0.000271529, 7.97564e-005, -0.158123, 4.19644, -0.00590322, 0.0199771, 0.000271529, 7.97564e-005, ,84, 547, -0.158123, 4.19644, 0.999915, -0.00590322, 0.0199771, 0.000271529, 7.97564e-005
84, 552, -0.155947, 4.29632, 0.999894, -0.00593542, 0.0198786, 0.00025492, 0.000104881, -0.155947, 4.29632, -0.00593542, 0.0198786, 0.00025492, 0.000104881, ,84, 552, -0.155947, 4.29632, 0.999894, -0.00593542, 0.0198786, 0.00025492, 0.000104881
84, 557, -0.155699, 4.39545, 0.999861, -0.00584622, 0.0198426, 0.000180579, 0.000251813, -0.155699, 4.39545, -0.00584622, 0.0198426, 0.000180579, 0.000251813, ,84, 557, -0.155699, 4.39545, 0.999861, -0.00584622, 0.0198426, 0.000180579, 0.000251813
84, 562, -0.153818, 4.49635, 0.99986, -0.00587643, 0.0201733, 0.000202629, 0.00012898, -0.153818, 4.49635, -0.00587643, 0.0201733, 0.000202629, 0.00012898, ,84, 562, -0.153818, 4.49635, 0.99986, -0.00587643, 0.0201733, 0.000202629, 0.00012898
84, 567, -0.152584, 4.59564, 0.999877, -0.00590351, 0.0200564, 0.000206649, 0.000152618, -0.152584, 4.59564, -0.00590351, 0.0200564, 0.000206649, 0.000152618, ,84, 567, -0.152584, 4.59564, 0.999877, -0.00590351, 0.0200564, 0.000206649, 0.000152618
84, 572, -0.151362, 4.69547, 0.999906, -0.00608416, 0.0199065, 0.000151122, 7.87154e-005, -0.151362, 4.69547, -0.00608416, 0.0199065, 0.000151122, 7.87154e-005, ,84, 572, -0.151362, 4.69547, 0.999906, -0.00608416, 0.0199065, 0.000151122, 7.87154e-005
84, 577, -0.150429, 4.79588, 0.999931, -0.00598469, 0.0198946, 0.00037035, 9.10917e-005, -0.150429, 4.79588, -0.00598469, 0.0198946, 0.00037035, 9.10917e-005, ,84, 577, -0.150429, 4.79588, 0.999931, -0.00598469, 0.0198946, 0.00037035, 9.10917e-005
84, 582, -0.148413, 4.89643, 0.99996, -0.00585148, 0.0198502, 0.000224736, -6.3993e-005, -0.148413, 4.89643, -0.00585148, 0.0198502, 0.000224736, -6.3993e-005, ,84, 582, -0.148413, 4.89643, 0.99996, -0.00585148, 0.0198502, 0.000224736, -6.3993e-005
84, 587, -0.14694, 4.99508, 0.999967, -0.0059506, 0.0201033, 0.000351049, 0.000249979, -0.14694, 4.99508, -0.0059506, 0.0201033, 0.000351049, 0.000249979, ,84, 587, -0.14694, 4.99508, 0.999967, -0.0059506, 0.0201033, 0.000351049, 0.000249979
84, 592, -0.145596, 5.09566, 0.999958, -0.00600312, 0.0199402, 0.00029487, 0.000310439, -0.145596, 5.09566, -0.00600312, 0.0199402, 0.00029487, 0.000310439, ,84, 592, -0.145596, 5.09566, 0.999958, -0.00600312, 0.0199402, 0.00029487, 0.000310439
84, 597, -0.143659, 5.19741, 0.99994, -0.0058861, 0.0200714, 0.000322641, 0.000116994, -0.143659, 5.19741, -0.0058861, 0.0200714, 0.000322641, 0.000116994, ,84, 597, -0.143659, 5.19741, 0.99994, -0.0058861, 0.0200714, 0.000322641, 0.000116994
84, 602, -0.143652, 5.29639, 0.99992, -0.00588893, 0.0198163, 4.942e-005, 5.71066e-005, -0.143652, 5.29639, -0.00588893, 0.0198163, 4.942e-005, 5.71066e-005, ,84, 602, -0.143652, 5.29639, 0.99992, -0.00588893, 0.0198163, 4.942e-005, 5.71066e-005
84, 607, -0.142125, 5.39664, 0.999897, -0.00613886, 0.0199773, 0.000163529, 0.000120884, -0.142125, 5.39664, -0.00613886, 0.0199773, 0.000163529, 0.000120884, ,84, 607, -0.142125, 5.39664, 0.999897, -0.00613886, 0.0199773, 0.000163529, 0.000120884
89, 162, -0.282048, -3.50519, 0.999659, -0.0058566, 0.0200896, 0.000492861, 0.000202187, -0.282048, -3.50519, -0.0058566, 0.0200896, 0.000492861, 0.000202187, ,89, 162, -0.282048, -3.50519, 0.999659, -0.0058566, 0.0200896, 0.000492861, 0.000202187
89, 167, -0.280092, -3.40461, 0.999639, -0.00599945, 0.0201168, 0.000261524, -1.12768e-005, -0.280092, -3.40461, -0.00599945, 0.0201168, 0.000261524, -1.12768e-005, ,89, 167, -0.280092, -3.40461, 0.999639, -0.00599945, 0.0201168, 0.000261524, -1.12768e-005
89, 172, -0.278827, -3.30402, 0.999678, -0.0058351, 0.0200206, 0.00029023, 0.000155139, -0.278827, -3.30402, -0.0058351, 0.0200206, 0.00029023, 0.000155139, ,89, 172, -0.278827, -3.30402, 0.999678, -0.0058351, 0.0200206, 0.00029023, 0.000155139
89, 177, -0.278034, -3.20319, 0.999768, -0.00603689, 0.0201192, 0.000178675, 9.07885e-005, -0.278034, -3.20319, -0.00603689, 0.0201192, 0.000178675, 9.07885e-005, ,89, 177, -0.278034, -3.20319, 0.999768, -0.00603689, 0.0201192, 0.000178675, 9.07885e-005
89, 182, -0.277118, -3.10298, 0.999853, -0.00625309, 0.0200599, 3.51303e-005, 0.00030784, -0.277118, -3.10298, -0.00625309, 0.0200599, 3.51303e-005, 0.00030784, ,89, 182, -0.277118, -3.10298, 0.999853, -0.00625309, 0.0200599, 3.51303e-005, 0.00030784
89, 187, -0.275098, -3.00245, 0.999878, -0.00628132, 0.0200075, 0.000429681, -7.114e-006, -0.275098, -3.00245, -0.00628132, 0.0200075, 0.000429681, -7.114e-006, ,89, 187, -0.275098, -3.00245, 0.999878, -0.00628132, 0.0200075, 0.000429681, -7.114e-006
89, 192, -0.272751, -2.904, 0.999891, -0.00623584, 0.0197891, 0.000586406, 0.000249939, -0.272751, -2.904, -0.00623584, 0.0197891, 0.000586406, 0.000249939, ,89, 192, -0.272751, -2.904, 0.999891, -0.00623584, 0.0197891, 0.000586406, 0.000249939
89, 197, -0.272606, -2.80335, 0.99984, -0.00622761, 0.0199016, 0.00036223, 0.000131177, -0.272606, -2.80335, -0.00622761, 0.0199016, 0.00036223, 0.000131177, ,89, 197, -0.272606, -2.80335, 0.99984, -0.00622761, 0.0199016, 0.00036223, 0.000131177
89, 202, -0.272491, -2.70332, 0.999801, -0.00617156, 0.0203862, 0.000116099, 0.000298003, -0.272491, -2.70332, -0.00617156, 0.0203862, 0.000116099, 0.000298003, ,89, 202, -0.272491, -2.70332, 0.999801, -0.00617156, 0.0203862, 0.000116099, 0.000298003
89, 207, -0.270461, -2.604, 0.99975, -0.00595475, 0.0200914, 3.12516e-005, 7.94197e-005, -0.270461, -2.604, -0.00595475, 0.0200914, 3.12516e-005, 7.94197e-005, ,89, 207, -0.270461, -2.604, 0.99975, -0.00595475, 0.0200914, 3.12516e-005, 7.94197e-005
89, 212, -0.269888, -2.50252, 0.999729, -0.00589264, 0.0203128, 0.000334371, 0.000224627, -0.269888, -2.50252, -0.00589264, 0.0203128, 0.000334371, 0.000224627, ,89, 212, -0.269888, -2.50252, 0.999729, -0.00589264, 0.0203128, 0.000334371, 0.000224627
89, 217, -0.269111, -2.40224, 0.999727, -0.00592013, 0.0198823, 0.000445017, 0.0002122, -0.269111, -2.40224, -0.00592013, 0.0198823, 0.000445017, 0.0002122, ,89, 217, -0.269111, -2.40224, 0.999727, -0.00592013, 0.0198823, 0.000445017, 0.0002122
89, 222, -0.268265, -2.30306, 0.999765, -0.00574259, 0.0196897, 0.000313792, 0.000276245, -0.268265, -2.30306, -0.00574259, 0.0196897, 0.000313792, 0.000276245, ,89, 222, -0.268265, -2.30306, 0.999765, -0.00574259, 0.0196897, 0.000313792, 0.000276245
89, 227, -0.266995, -2.20436, 0.999799, -0.00584786, 0.0199717, 9.40944e-006, 0.000189272, -0.266995, -2.20436, -0.00584786, 0.0199717, 9.40944e-006, 0.000189272, ,89, 227, -0.266995, -2.20436, 0.999799, -0.00584786, 0.0199717, 9.40944e-006, 0.000189272
89, 232, -0.265598, -2.10315, 0.999834, -0.00598991, 0.0198152, 0.000114618, 0.000342716, -0.265598, -2.10315, -0.00598991, 0.0198152, 0.000114618, 0.000342716, ,89, 232, -0.265598, -2.10315, 0.999834, -0.00598991, 0.0198152, 0.000114618, 0.000342716
89, 237, -0.264343, -2.00442, 0.999844, -0.00603625, 0.0201826, 0.000422581, 0.000358562, -0.264343, -2.00442, -0.00603625, 0.0201826, 0.000422581, 0.000358562, ,89, 237, -0.264343, -2.00442, 0.999844, -0.00603625, 0.0201826, 0.000422581, 0.000358562
89, 242, -0.26221, -1.90359, 0.999823, -0.00576617, 0.0200972, 0.00060891, 0.000272565, -0.26221, -1.90359, -0.00576617, 0.0200972, 0.00060891, 0.000272565, ,89, 242, -0.26221, -1.90359, 0.999823, -0.00576617, 0.0200972, 0.00060891, 0.000272565
89, 247, -0.261537, -1.80396, 0.999812, -0.00594347, 0.0197304, 0.000313508, 0.000332841, -0.261537, -1.80396, -0.00594347, 0.0197304, 0.000313508, 0.000332841, ,89, 247, -0.261537, -1.80396, 0.999812, -0.00594347, 0.0197304, 0.000313508, 0.000332841
89, 252, -0.259172, -1.70529, 0.999741, -0.0059325, 0.019541, 9.04777e-005, 0.000444773, -0.259172, -1.70529, -0.0059325, 0.019541, 9.04777e-005, 0.000444773, ,89, 252, -0.259172, -1.70529, 0.999741, -0.0059325, 0.019541, 9.04777e-005, 0.000444773
89, 257, -0.258738, -1.60448, 0.999668, -0.00590675, 0.0200087, 0.000131429, 0.000197348, -0.258738, -1.60448, -0.00590675, 0.0200087, 0.000131429, 0.000197348, ,89, 257, -0.258738, -1.60448, 0.999668, -0.00590675, 0.0200087, 0.000131429, 0.000197348
89, 262, -0.25846, -1.50484, 0.999664, -0.00601833, 0.0200946, 0.000142346, 0.000222078, -0.25846, -1.50484, -0.00601833, 0.0200946, 0.000142346, 0.000222078, ,89, 262, -0.25846, -1.50484, 0.999664, -0.00601833, 0.0200946, 0.000142346, 0.000222078
89, 267, -0.257826, -1.40463, 0.999689, -0.00616126, 0.0203177, 0.000456971, 0.000223748, -0.257826, -1.40463, -0.00616126, 0.0203177, 0.000456971, 0.000223748, ,89, 267, -0.257826, -1.40463, 0.999689, -0.00616126, 0.0203177, 0.000456971, 0.000223748
89, 272, -0.255061, -1.30435, 0.999708, -0.00600998, 0.0200294, 0.000427876, 0.000205111, -0.255061, -1.30435, -0.00600998, 0.0200294, 0.000427876, 0.000205111, ,89, 272, -0.255061, -1.30435, 0.999708, -0.00600998, 0.0200294, 0.000427876, 0.000205111
89, 277, -0.253923, -1.20259, 0.999772, -0.00598152, 0.0196865, 0.000446781, 4.01797e-005, -0.253923, -1.20259, -0.00598152, 0.0196865, 0.000446781, 4.01797e-005, ,89, 277, -0.253923, -1.20259, 0.999772, -0.00598152, 0.0196865, 0.000446781, 4.01797e-005
89, 282, -0.251863, -1.10354, 0.999844, -0.00586156, 0.0201175, 0.000325479, 0.000165224, -0.251863, -1.10354, -0.00586156, 0.0201175, 0.000325479, 0.000165224, ,89, 282, -0.251863, -1.10354, 0.999844, -0.00586156, 0.0201175, 0.000325479, 0.000165224
89, 287, -0.250095, -1.00385, 0.999858, -0.00587279, 0.019909, 0.000161442, 0.000116954, -0.250095, -1.00385, -0.00587279, 0.019909, 0.000161442, 0.000116954, ,89, 287, -0.250095, -1.00385, 0.999858, -0.00587279, 0.019909, 0.000161442, 0.000116954
89, 292, -0.249591, -0.903262, 0.999821, -0.0060146, 0.0201963, 0.000201436, 0.000194756, -0.249591, -0.903262, -0.0060146, 0.0201963, 0.000201436, 0.000194756, ,89, 292, -0.249591, -0.903262, 0.999821, -0.0060146, 0.0201963, 0.000201436, 0.000194756
89, 297, -0.249174, -0.803297, 0.999788, -0.00601335, 0.0198484, 0.000164045, 0.000237525, -0.249174, -0.803297, -0.00601335, 0.0198484, 0.000164045, 0.000237525, ,89, 297, -0.249174, -0.803297, 0.999788, -0.00601335, 0.0198484, 0.000164045, 0.000237525
89, 302, -0.248634, -0.702892, 0.999745, -0.00613765, 0.0201481, 8.37319e-005, 0.000182416, -0.248634, -0.702892, -0.00613765, 0.0201481, 8.37319e-005, 0.000182416, ,89, 302, -0.248634, -0.702892, 0.999745, -0.00613765, 0.0201481, 8.37319e-005, 0.000182416
89, 307, -0.247328, -0.602836, 0.999691, -0.00614774, 0.0202572, 0.000255644, 0.000245237, -0.247328, -0.602836, -0.00614774, 0.0202572, 0.000255644, 0.000245237, ,89, 307, -0.247328, -0.602836, 0.999691, -0.00614774, 0.0202572, 0.000255644, 0.000245237
89, 312, -0.246333, -0.502851, 0.999691, -0.00606207, 0.0199542, 0.000398618, 0.000187345, -0.246333, -0.502851, -0.00606207, 0.0199542, 0.000398618, 0.000187345, ,89, 312, -0.246333, -0.502851, 0.999691, -0.00606207, 0.0199542, 0.000398618, 0.000187345
89, 317, -0.244304, -0.403671, 0.999705, -0.00597537, 0.0200397, 0.000436735, 0.000117031, -0.244304, -0.403671, -0.00597537, 0.0200397, 0.000436735, 0.000117031, ,89, 317, -0.244304, -0.403671, 0.999705, -0.00597537, 0.0200397, 0.000436735, 0.000117031
89, 322, -0.242333, -0.303489, 0.999733, -0.00608942, 0.0198055, 0.000412313, 5.71283e-006, -0.242333, -0.303489, -0.00608942, 0.0198055, 0.000412313, 5.71283e-006, ,89, 322, -0.242333, -0.303489, 0.999733, -0.00608942, 0.0198055, 0.000412313, 5.71283e-006
89, 327, -0.240199, -0.204606, 0.999779, -0.00590545, 0.0200869, 0.000331408, 3.80181e-005, -0.240199, -0.204606, -0.00590545, 0.0200869, 0.000331408, 3.80181e-005, ,89, 327, -0.240199, -0.204606, 0.999779, -0.00590545, 0.0200869, 0.000331408, 3.80181e-005
89, 332, -0.240285, -0.104569, 0.999846, -0.0061408, 0.0202277, 4.69402e-005, 3.47369e-005, -0.240285, -0.104569, -0.0061408, 0.0202277, 4.69402e-005, 3.47369e-005, ,89, 332, -0.240285, -0.104569, 0.999846, -0.0061408, 0.0202277, 4.69402e-005, 3.47369e-005
89, 337, -0.238782, -0.00372643, 0.999851, -0.00618641, 0.0200684, 8.06483e-005, 0.000100498, -0.238782, -0.00372643, -0.00618641, 0.0200684, 8.06483e-005, 0.000100498, ,89, 337, -0.238782, -0.00372643, 0.999851, -0.00618641, 0.0200684, 8.06483e-005, 0.000100498
89, 342, -0.238202, 0.0964182, 0.999864, -0.00622404, 0.0200093, 0.000125445, 0.000160681, -0.238202, 0.0964182, -0.00622404, 0.0200093, 0.000125445, 0.000160681, ,89, 342, -0.238202, 0.0964182, 0.999864, -0.00622404, 0.0200093, 0.000125445, 0.000160681
89, 347, -0.237603, 0.196748, 0.999843, -0.00616341, 0.0198833, 0.000175718, 0.00030307, -0.237603, 0.196748, -0.00616341, 0.0198833, 0.000175718, 0.00030307, ,89, 347, -0.237603, 0.196748, 0.999843, -0.00616341, 0.0198833, 0.000175718, 0.00030307
89, 352, -0.23594, 0.296865, 0.999787, -0.00615152, 0.0199246, 0.000492943, 0.000243593, -0.23594, 0.296865, -0.00615152, 0.0199246, 0.000492943, 0.000243593, ,89, 352, -0.23594, 0.296865, 0.999787, -0.00615152, 0.0199246, 0.000492943, 0.000243593
89, 357, -0.233121, 0.396555, 0.999717, -0.00583761, 0.0199644, 0.000296193, 0.000254031, -0.233121, 0.396555, -0.00583761, 0.0199644, 0.000296193, 0.000254031, ,89, 357, -0.233121, 0.396555, 0.999717, -0.00583761, 0.0199644, 0.000296193, 0.000254031
89, 362, -0.232067, 0.496073, 0.999726, -0.00583508, 0.0199172, 0.000298669, 0.000124839, -0.232067, 0.496073, -0.00583508, 0.0199172, 0.000298669, 0.000124839, ,89, 362, -0.232067, 0.496073, 0.999726, -0.00583508, 0.0199172, 0.000298669, 0.000124839
89, 367, -0.230358, 0.596007, 0.999704, -0.00580451, 0.0199996, 0.000246195, 0.000185136, -0.230358, 0.596007, -0.00580451, 0.0199996, 0.000246195, 0.000185136, ,89, 367, -0.230358, 0.596007, 0.999704, -0.00580451, 0.0199996, 0.000246195, 0.000185136
89, 372, -0.228507, 0.695803, 0.999726, -0.00572141, 0.019963, 0.000141998, 8.61485e-005, -0.228507, 0.695803, -0.00572141, 0.019963, 0.000141998, 8.61485e-005, ,89, 372, -0.228507, 0.695803, 0.999726, -0.00572141, 0.019963, 0.000141998, 8.61485e-005
89, 377, -0.227984, 0.795795, 0.999786, -0.00564231, 0.02011, 0.000217136, 0.000173765, -0.227984, 0.795795, -0.00564231, 0.02011, 0.000217136, 0.000173765, ,89, 377, -0.227984, 0.795795, 0.999786, -0.00564231, 0.02011, 0.000217136, 0.000173765
89, 382, -0.226218, 0.896326, 0.999862, -0.00587134, 0.0201629, 0.000292986, 0.000225291, -0.226218, 0.896326, -0.00587134, 0.0201629, 0.000292986, 0.000225291, ,89, 382, -0.226218, 0.896326, 0.999862, -0.00587134, 0.0201629, 0.000292986, 0.000225291
89, 387, -0.225356, 0.996707, 0.99982, -0.00578788, 0.0200947, 0.000104459, 0.000251449, -0.225356, 0.996707, -0.00578788, 0.0200947, 0.000104459, 0.000251449, ,89, 387, -0.225356, 0.996707, 0.99982, -0.00578788, 0.0200947, 0.000104459, 0.000251449
89, 392, -0.223972, 1.09667, 0.999797, -0.00586389, 0.0200821, 0.000168865, 0.000330701, -0.223972, 1.09667, -0.00586389, 0.0200821, 0.000168865, 0.000330701, ,89, 392, -0.223972, 1.09667, 0.999797, -0.00586389, 0.0200821, 0.000168865, 0.000330701
89, 397, -0.223249, 1.19609, 0.999765, -0.00580766, 0.019778, 0.00016633, 0.000268429, -0.223249, 1.19609, -0.00580766, 0.019778, 0.00016633, 0.000268429, ,89, 397, -0.223249, 1.19609, 0.999765, -0.00580766, 0.019778, 0.00016633, 0.000268429
89, 402, -0.222586, 1.29685, 0.99973, -0.00585764, 0.0200757, 2.38488e-005, 0.000232074, -0.222586, 1.29685, -0.00585764, 0.0200757, 2.38488e-005, 0.000232074, ,89, 402, -0.222586, 1.29685, 0.99973, -0.00585764, 0.0200757, 2.38488e-005, 0.000232074
89, 407, -0.221424, 1.39605, 0.999652, -0.00578514, 0.0200726, 0.000276175, 0.000261465, -0.221424, 1.39605, -0.00578514, 0.0200726, 0.000276175, 0.000261465, ,89, 407, -0.221424, 1.39605, 0.999652, -0.00578514, 0.0200726, 0.000276175, 0.000261465
89, 412, -0.22025, 1.49614, 0.999684, -0.00591454, 0.0201586, 0.000224678, 0.0001548, -0.22025, 1.49614, -0.00591454, 0.0201586, 0.000224678, 0.0001548, ,89, 412, -0.22025, 1.49614, 0.999684, -0.00591454, 0.0201586, 0.000224678, 0.0001548
89, 417, -0.219311, 1.59614, 0.999723, -0.00588654, 0.0201144, 0.000361691, 2.70431e-005, -0.219311, 1.59614, -0.00588654, 0.0201144, 0.000361691, 2.70431e-005, ,89, 417, -0.219311, 1.59614, 0.999723, -0.00588654, 0.0201144, 0.000361691, 2.70431e-005
89, 422, -0.217661, 1.69653, 0.999742, -0.00591135, 0.0198834, 0.000370536, 2.58637e-005, -0.217661, 1.69653, -0.00591135, 0.0198834, 0.000370536, 2.58637e-005, ,89, 422, -0.217661, 1.69653, 0.999742, -0.00591135, 0.0198834, 0.000370536, 2.58637e-005
89, 427, -0.215783, 1.7948, 0.999797, -0.00594145, 0.0199511, 0.000261145, 8.73396e-005, -0.215783, 1.7948, -0.00594145, 0.0199511, 0.000261145, 8.73396e-005, ,89, 427, -0.215783, 1.7948, 0.999797, -0.00594145, 0.0199511, 0.000261145, 8.73396e-005
89, 432, -0.214335, 1.89628, 0.999839, -0.00597442, 0.0201138, 0.000458272, 2.41878e-005, -0.214335, 1.89628, -0.00597442, 0.0201138, 0.000458272, 2.41878e-005, ,89, 432, -0.214335, 1.89628, 0.999839, -0.00597442, 0.0201138, 0.000458272, 2.41878e-005
89, 437, -0.212311, 1.99562, 0.999859, -0.00587842, 0.0200958, 0.000373238, 0.000224957, -0.212311, 1.99562, -0.00587842, 0.0200958, 0.000373238, 0.000224957, ,89, 437, -0.212311, 1.99562, 0.999859, -0.00587842, 0.0200958, 0.000373238, 0.000224957
89, 442, -0.211132, 2.09612, 0.999862, -0.00584095, 0.0201244, 0.000250355, 0.000239298, -0.211132, 2.09612, -0.00584095, 0.0201244, 0.000250355, 0.000239298, ,89, 442, -0.211132, 2.09612, 0.999862, -0.00584095, 0.0201244, 0.000250355, 0.000239298
89, 447, -0.210413, 2.19658, 0.99984, -0.00592506, 0.0201516, 0.000164935, 0.000342659, -0.210413, 2.19658, -0.00592506, 0.0201516, 0.000164935, 0.000342659, ,89, 447, -0.210413, 2.19658, 0.99984, -0.00592506, 0.0201516, 0.000164935, 0.000342659
89, 452, -0.209263, 2.29602, 0.999772, -0.00568908, 0.0196077, 0.00015205, 8.42577e-005, -0.209263, 2.29602, -0.00568908, 0.0196077, 0.00015205, 8.42577e-005, ,89, 452, -0.209263, 2.29602, 0.999772, -0.00568908, 0.0196077, 0.00015205, 8.42577e-005
89, 457, -0.209074, 2.39616, 0.999722, -0.0057201, 0.0200587, 0.000147849, 0.000143357, -0.209074, 2.39616, -0.0057201, 0.0200587, 0.000147849, 0.000143357, ,89, 457, -0.209074, 2.39616, 0.999722, -0.0057201, 0.0200587, 0.000147849, 0.000143357
89, 462, -0.207789, 2.49686, 0.999706, -0.00565552, 0.0199774, 0.000343635, 0.000204389, -0.207789, 2.49686, -0.00565552, 0.0199774, 0.000343635, 0.000204389, ,89, 462, -0.207789, 2.49686, 0.999706, -0.00565552, 0.0199774, 0.000343635, 0.000204389
89, 467, -0.206235, 2.59688, 0.999702, -0.00571459, 0.0201298, 0.000385601, 0.000201076, -0.206235, 2.59688, -0.00571459, 0.0201298, 0.000385601, 0.000201076, ,89, 467, -0.206235, 2.59688, 0.999702, -0.00571459, 0.0201298, 0.000385601, 0.000201076
89, 472, -0.204854, 2.69594, 0.99974, -0.00574956, 0.0200062, 0.000296668, 0.000124182, -0.204854, 2.69594, -0.00574956, 0.0200062, 0.000296668, 0.000124182, ,89, 472, -0.204854, 2.69594, 0.99974, -0.00574956, 0.0200062, 0.000296668, 0.000124182
89, 477, -0.203454, 2.79702, 0.999788, -0.00583556, 0.0197489, 0.000345492, 0.000283581, -0.203454, 2.79702, -0.00583556, 0.0197489, 0.000345492, 0.000283581, ,89, 477, -0.203454, 2.79702, 0.999788, -0.00583556, 0.0197489, 0.000345492, 0.000283581
89, 482, -0.201415, 2.89667, 0.999851, -0.00573794, 0.0199625, 0.000186725, 0.000296807, -0.201415, 2.89667, -0.00573794, 0.0199625, 0.000186725, 0.000296807, ,89, 482, -0.201415, 2.89667, 0.999851, -0.00573794, 0.0199625, 0.000186725, 0.000296807
89, 487, -0.200502, 2.9967, 0.999887, -0.00576475, 0.0201064, 0.000258044, 0.000152907, -0.200502, 2.9967, -0.00576475, 0.0201064, 0.000258044, 0.000152907, ,89, 487, -0.200502, 2.9967, 0.999887, -0.00576475, 0.0201064, 0.000258044, 0.000152907
