-30.1993	-12.6807	0	0
-29.1404	-12.6807	0	0
-28.0814	-12.6807	0	0
-27.0224	-12.6807	0	0
-25.9635	-12.6807	0	0
-24.9045	-12.6807	0	0
-23.8455	-12.6807	0	0
-22.7866	-12.6807	0	0
-21.7276	-12.6807	0	0
-20.6686	-12.6807	0	0
-19.6097	-12.6807	0	0
-18.5507	-12.6807	0	0
-17.4917	-12.6807	0	0
-16.4328	-12.6807	0	0
-15.3738	-12.6807	0	0
-14.3148	-12.6807	0	0
-13.2559	-12.6807	0	0
-12.1969	-12.6807	0	0
-11.1379	-12.6807	0	0
-10.079	-12.6807	0	0
-9.01999	-12.6807	0	0
-7.96102	-12.6807	0	0
-6.90206	-12.6807	0	0
-5.84309	-12.6807	0	0
-4.78412	-12.6807	0	0
-3.72516	-12.6807	0	0
-2.66619	-12.6807	0	0
-1.60722	-12.6807	0	0
-0.548257	-12.6807	0	0
0.510709	-12.6807	0	0
1.56968	-12.6807	0	0
2.62864	-12.6807	0	0
3.68761	-12.6807	0	0
4.74657	-12.6807	0	0
5.80554	-12.6807	0	0
6.86451	-12.6807	0	0
7.92347	-12.6807	0	0
8.98244	-12.6807	0	0
10.0414	-12.6807	0	0
11.1004	-12.6807	0	0
12.1593	-12.6807	0	0
13.2183	-12.6807	0	0
14.2773	-12.6807	0	0
15.3362	-12.6807	0	0
16.3952	-12.6807	0	0
17.4542	-12.6807	0	0
18.5131	-12.6807	0	0
19.5721	-12.6807	0	0
20.6311	-12.6807	0	0
21.69	-12.6807	0	0
22.749	-12.6807	0	0
23.808	-12.6807	0	0
24.8669	-12.6807	0	0
25.9259	-12.6807	0	0
26.9849	-12.6807	0	0
28.0438	-12.6807	0	0
29.1028	-12.6807	0	0
30.1618	-12.6807	0	0
31.2207	-12.6807	0	0
32.2797	-12.6807	0	0
33.3387	-12.6807	0	0
34.3976	-12.6807	0	0
35.4566	-12.6807	0	0
36.5156	-12.6807	0	0
-30.1993	-11.6218	0	0
-29.1404	-11.6218	0	0
-28.0814	-11.6218	0	0
-27.0224	-11.6218	0	0
-25.9635	-11.6218	0	0
-24.9045	-11.6218	0	0
-23.8455	-11.6218	0	0
-22.7866	-11.6218	0	0
-21.7276	-11.6218	0	0
-20.6686	-11.6218	0	0
-19.6097	-11.6218	0	0
-18.5507	-11.6218	0	0
-17.4917	-11.6218	0	0
-16.4328	-11.6218	0	0
-15.3738	-11.6218	0	0
-14.3148	-11.6218	0	0
-13.2559	-11.6218	0	0
-12.1969	-11.6218	0	0
-11.1379	-11.6218	0	0
-10.079	-11.6218	0	0
-9.01999	-11.6218	0	0
-7.96102	-11.6218	0	0
-6.90206	-11.6218	0	0
-5.84309	-11.6218	0	0
-4.78412	-11.6218	0	0
-3.72516	-11.6218	0	0
-2.66619	-11.6218	0	0
-1.60722	-11.6218	0	0
-0.548257	-11.6218	0	0
0.510709	-11.6218	0	0
1.56968	-11.6218	0	0
2.62864	-11.6218	0	0
3.68761	-11.6218	0	0
4.74657	-11.6218	0	0
5.80554	-11.6218	0	0
6.86451	-11.6218	0	0
7.92347	-11.6218	0	0
8.98244	-11.6218	0	0
10.0414	-11.6218	0	0
11.1004	-11.6218	0	0
12.1593	-11.6218	0	0
13.2183	-11.6218	0	0
14.2773	-11.6218	0	0
15.3362	-11.6218	0	0
16.3952	-11.6218	0	0
17.4542	-11.6218	0	0
18.5131	-11.6218	0	0
19.5721	-11.6218	0	0
20.6311	-11.6218	0	0
21.69	-11.6218	0	0
22.749	-11.6218	0	0
23.808	-11.6218	0	0
24.8669	-11.6218	0	0
25.9259	-11.6218	0	0
26.9849	-11.6218	0	0
28.0438	-11.6218	0	0
29.1028	-11.6218	0	0
30.1618	-11.6218	0	0
31.2207	-11.6218	0	0
32.2797	-11.6218	0	0
33.3387	-11.6218	0	0
34.3976	-11.6218	0	0
35.4566	-11.6218	0	0
36.5156	-11.6218	0	0
-30.1993	-10.5628	0	0
-29.1404	-10.5628	0	0
-28.0814	-10.5628	0	0
-27.0224	-10.5628	0	0
-25.9635	-10.5628	0	0
-24.9045	-10.5628	0	0
-23.8455	-10.5628	0	0
-22.7866	-10.5628	0	0
-21.7276	-10.5628	0	0
-20.6686	-10.5628	0	0
-19.6097	-10.5628	0	0
-18.5507	-10.5628	0	0
-17.4917	-10.5628	0	0
-16.4328	-10.5628	0	0
-15.3738	-10.5628	0	0
-14.3148	-10.5628	0	0
-13.2559	-10.5628	0	0
-12.1969	-10.5628	0	0
-11.1379	-10.5628	0	0
-10.079	-10.5628	0	0
-9.01999	-10.5628	0	0
-7.96102	-10.5628	0	0
-6.90206	-10.5628	0	0
-5.84309	-10.5628	0	0
-4.78412	-10.5628	0	0
-3.72516	-10.5628	0	0
-2.66619	-10.5628	0	0
-1.60722	-10.5628	0	0
-0.548257	-10.5628	0	0
0.510709	-10.5628	0	0
1.56968	-10.5628	0	0
2.62864	-10.5628	0	0
3.68761	-10.5628	0	0
4.74657	-10.5628	0	0
5.80554	-10.5628	0	0
6.86451	-10.5628	0	0
7.92347	-10.5628	0	0
8.98244	-10.5628	0	0
10.0414	-10.5628	0	0
11.1004	-10.5628	0	0
12.1593	-10.5628	0	0
13.2183	-10.5628	0	0
14.2773	-10.5628	0	0
15.3362	-10.5628	0	0
16.3952	-10.5628	0	0
17.4542	-10.5628	0	0
18.5131	-10.5628	0	0
19.5721	-10.5628	0	0
20.6311	-10.5628	0	0
21.69	-10.5628	0	0
22.749	-10.5628	0	0
23.808	-10.5628	0	0
24.8669	-10.5628	0	0
25.9259	-10.5628	0	0
26.9849	-10.5628	0	0
28.0438	-10.5628	0	0
29.1028	-10.5628	0	0
30.1618	-10.5628	0	0
31.2207	-10.5628	0	0
32.2797	-10.5628	0	0
33.3387	-10.5628	0	0
34.3976	-10.5628	0	0
35.4566	-10.5628	0	0
36.5156	-10.5628	0	0
-30.1993	-9.50382	0	0
-29.1404	-9.50382	0	0
-28.0814	-9.50382	0	0
-27.0224	-9.50382	0	0
-25.9635	-9.50382	0	0
-24.9045	-9.50382	0	0
-23.8455	-9.50382	0	0
-22.7866	-9.50382	0	0
-21.7276	-9.50382	0	0
-20.6686	-9.50382	0	0
-19.6097	-9.50382	0	0
-18.5507	-9.50382	0	0
-17.4917	-9.50382	0	0
-16.4328	-9.50382	0	0
-15.3738	-9.50382	0	0
